year,round,from_country_id,to_country_id,total_points,tele_points,jury_points,max points per country,perc_of_max
2002,final,gr,es,4,,,12,33.33
2002,final,gr,se,1,,,12,8.33
2002,final,gr,ro,8,,,12,66.67
2002,final,gr,ru,2,,,12,16.67
2002,final,gr,hr,5,,,12,41.67
2002,final,gr,il,0,,,12,0.0
2002,final,gr,ba,0,,,12,0.0
2002,final,gr,be,0,,,12,0.0
2002,final,gr,si,0,,,12,0.0
2002,final,gr,tr,0,,,12,0.0
2002,final,gr,gr,0,,,12,0.0
2002,final,gr,at,0,,,12,0.0
2002,final,gr,mk,0,,,12,0.0
2002,final,gr,fi,0,,,12,0.0
2002,final,gr,de,0,,,12,0.0
2002,final,gr,ch,0,,,12,0.0
2002,final,gr,lt,0,,,12,0.0
2002,final,gr,dk,0,,,12,0.0
2002,final,il,lv,12,,,12,100.0
2002,final,il,mt,10,,,12,83.33
2002,final,il,gb,5,,,12,41.67
2002,final,il,ee,2,,,12,16.67
2002,final,il,fr,7,,,12,58.33
2002,final,il,cy,0,,,12,0.0
2002,final,il,es,6,,,12,50.0
2002,final,il,se,3,,,12,25.0
2002,final,il,ro,8,,,12,66.67
2002,final,il,ru,1,,,12,8.33
2002,final,il,hr,0,,,12,0.0
2002,final,il,il,0,,,12,0.0
2002,final,il,ba,0,,,12,0.0
2002,final,il,be,0,,,12,0.0
2002,final,il,si,0,,,12,0.0
2002,final,il,tr,0,,,12,0.0
2002,final,il,gr,0,,,12,0.0
2002,final,il,at,0,,,12,0.0
2002,final,il,mk,0,,,12,0.0
2002,final,il,fi,0,,,12,0.0
2002,final,il,de,0,,,12,0.0
2002,final,il,ch,0,,,12,0.0
2002,final,il,lt,0,,,12,0.0
2002,final,il,dk,4,,,12,33.33
2002,final,lv,lv,0,,,12,0.0
2002,final,lv,mt,7,,,12,58.33
2002,final,lv,gb,5,,,12,41.67
2002,final,lv,ee,12,,,12,100.0
2002,final,lv,fr,2,,,12,16.67
2002,final,lv,cy,8,,,12,66.67
2002,final,lv,es,0,,,12,0.0
2002,final,lv,se,4,,,12,33.33
2002,final,lv,ro,0,,,12,0.0
2002,final,lv,ru,10,,,12,83.33
2002,final,lv,hr,0,,,12,0.0
2002,final,lv,il,3,,,12,25.0
2002,final,lv,ba,0,,,12,0.0
2002,final,lv,be,0,,,12,0.0
2002,final,lv,si,0,,,12,0.0
2002,final,lv,tr,0,,,12,0.0
2002,final,lv,gr,0,,,12,0.0
2002,final,lv,at,0,,,12,0.0
2002,final,lv,mk,0,,,12,0.0
2002,final,lv,fi,0,,,12,0.0
2002,final,lv,de,0,,,12,0.0
2002,final,lv,ch,1,,,12,8.33
2002,final,lv,lt,6,,,12,50.0
2002,final,lv,dk,0,,,12,0.0
2002,final,lt,lv,12,,,12,100.0
2002,final,lt,mt,3,,,12,25.0
2002,final,lt,gb,8,,,12,66.67
2002,final,lt,ee,7,,,12,58.33
2002,final,lt,fr,5,,,12,41.67
2002,final,lt,cy,4,,,12,33.33
2002,final,lt,es,0,,,12,0.0
2002,final,lt,se,10,,,12,83.33
2002,final,lt,ro,0,,,12,0.0
2002,final,lt,ru,6,,,12,50.0
2002,final,lt,hr,0,,,12,0.0
2002,final,lt,il,0,,,12,0.0
2002,final,lt,ba,0,,,12,0.0
2002,final,lt,be,2,,,12,16.67
2002,final,lt,si,0,,,12,0.0
2002,final,lt,tr,0,,,12,0.0
2002,final,lt,gr,0,,,12,0.0
2002,final,lt,at,0,,,12,0.0
2002,final,lt,mk,0,,,12,0.0
2002,final,lt,fi,0,,,12,0.0
2002,final,lt,de,0,,,12,0.0
2002,final,lt,ch,0,,,12,0.0
2002,final,lt,lt,0,,,12,0.0
2002,final,lt,dk,1,,,12,8.33
2002,final,mt,lv,7,,,12,58.33
2002,final,mt,mt,0,,,12,0.0
2002,final,mt,gb,10,,,12,83.33
2002,final,mt,ee,2,,,12,16.67
2002,final,mt,fr,0,,,12,0.0
2002,final,mt,cy,12,,,12,100.0
2002,final,mt,es,0,,,12,0.0
2002,final,mt,se,0,,,12,0.0
2002,final,mt,ro,6,,,12,50.0
2002,final,mt,ru,8,,,12,66.67
2002,final,mt,hr,0,,,12,0.0
2002,final,mt,il,0,,,12,0.0
2002,final,mt,ba,3,,,12,25.0
2002,final,mt,be,0,,,12,0.0
2002,final,mt,si,0,,,12,0.0
2002,final,mt,tr,0,,,12,0.0
2002,final,mt,gr,0,,,12,0.0
2002,final,mt,at,0,,,12,0.0
2002,final,mt,mk,5,,,12,41.67
2002,final,mt,fi,0,,,12,0.0
2002,final,mt,de,4,,,12,33.33
2002,final,mt,ch,0,,,12,0.0
2002,final,mt,lt,0,,,12,0.0
2002,final,mt,dk,1,,,12,8.33
2002,final,mk,lv,7,,,12,58.33
2002,final,mk,mt,10,,,12,83.33
2002,final,mk,gb,4,,,12,33.33
2002,final,mk,ee,6,,,12,50.0
2002,final,mk,fr,0,,,12,0.0
2002,final,mk,cy,0,,,12,0.0
2002,final,mk,es,0,,,12,0.0
2002,final,mk,se,0,,,12,0.0
2002,final,mk,ro,12,,,12,100.0
2002,final,mk,ru,0,,,12,0.0
2002,final,mk,hr,5,,,12,41.67
2002,final,mk,il,0,,,12,0.0
2002,final,mk,ba,3,,,12,25.0
2002,final,mk,be,0,,,12,0.0
2002,final,mk,si,2,,,12,16.67
2002,final,mk,tr,8,,,12,66.67
2002,final,mk,gr,0,,,12,0.0
2002,final,mk,at,0,,,12,0.0
2002,final,mk,mk,0,,,12,0.0
2002,final,mk,fi,1,,,12,8.33
2002,final,mk,de,0,,,12,0.0
2002,final,mk,ch,0,,,12,0.0
2002,final,mk,lt,0,,,12,0.0
2002,final,mk,dk,0,,,12,0.0
2002,final,ro,lv,0,,,12,0.0
2002,final,ro,mt,0,,,12,0.0
2002,final,ro,gb,0,,,12,0.0
2002,final,ro,ee,2,,,12,16.67
2002,final,ro,fr,4,,,12,33.33
2002,final,ro,cy,8,,,12,66.67
2002,final,ro,es,0,,,12,0.0
2002,final,ro,se,0,,,12,0.0
2002,final,ro,ro,0,,,12,0.0
2002,final,ro,ru,10,,,12,83.33
2002,final,ro,hr,0,,,12,0.0
2002,final,ro,il,5,,,12,41.67
2002,final,ro,ba,0,,,12,0.0
2002,final,ro,be,0,,,12,0.0
2002,final,ro,si,0,,,12,0.0
2002,final,ro,tr,7,,,12,58.33
2002,final,ro,gr,6,,,12,50.0
2002,final,ro,at,0,,,12,0.0
2002,final,ro,mk,12,,,12,100.0
2002,final,ro,fi,0,,,12,0.0
2002,final,ro,de,1,,,12,8.33
2002,final,ro,ch,3,,,12,25.0
2002,final,ro,lt,0,,,12,0.0
2002,final,ro,dk,0,,,12,0.0
2002,final,ru,lv,10,,,12,83.33
2002,final,ru,mt,5,,,12,41.67
2002,final,ru,gb,0,,,12,0.0
2002,final,ru,ee,3,,,12,25.0
2002,final,ru,fr,0,,,12,0.0
2002,final,ru,cy,6,,,12,50.0
2002,final,ru,es,0,,,12,0.0
2002,final,ru,se,0,,,12,0.0
2002,final,ru,ro,12,,,12,100.0
2002,final,ru,ru,0,,,12,0.0
2002,final,ru,hr,0,,,12,0.0
2002,final,ru,il,0,,,12,0.0
2002,final,ru,ba,0,,,12,0.0
2002,final,ru,be,7,,,12,58.33
2002,final,ru,si,0,,,12,0.0
2002,final,ru,tr,0,,,12,0.0
2002,final,ru,gr,8,,,12,66.67
2002,final,ru,at,1,,,12,8.33
2002,final,ru,mk,0,,,12,0.0
2002,final,ru,fi,0,,,12,0.0
2002,final,ru,de,2,,,12,16.67
2002,final,ru,ch,0,,,12,0.0
2002,final,ru,lt,4,,,12,33.33
2002,final,ru,dk,0,,,12,0.0
2002,final,si,lv,5,,,12,41.67
2002,final,si,mt,10,,,12,83.33
2002,final,si,gb,8,,,12,66.67
2002,final,si,ee,6,,,12,50.0
2002,final,si,fr,3,,,12,25.0
2002,final,si,cy,4,,,12,33.33
2002,final,si,es,0,,,12,0.0
2002,final,si,se,7,,,12,58.33
2002,final,si,ro,0,,,12,0.0
2002,final,si,ru,0,,,12,0.0
2002,final,si,hr,12,,,12,100.0
2002,final,si,il,0,,,12,0.0
2002,final,si,ba,2,,,12,16.67
2002,final,si,be,0,,,12,0.0
2002,final,si,si,0,,,12,0.0
2002,final,si,tr,0,,,12,0.0
2002,final,si,gr,0,,,12,0.0
2002,final,si,at,0,,,12,0.0
2002,final,si,mk,0,,,12,0.0
2002,final,si,fi,0,,,12,0.0
2002,final,si,de,0,,,12,0.0
2002,final,si,ch,1,,,12,8.33
2002,final,si,lt,0,,,12,0.0
2002,final,si,dk,0,,,12,0.0
2002,final,es,lv,12,,,12,100.0
2002,final,es,mt,10,,,12,83.33
2002,final,es,gb,0,,,12,0.0
2002,final,es,ee,0,,,12,0.0
2002,final,es,fr,8,,,12,66.67
2002,final,es,cy,6,,,12,50.0
2002,final,es,es,0,,,12,0.0
2002,final,es,se,0,,,12,0.0
2002,final,es,ro,5,,,12,41.67
2002,final,es,ru,0,,,12,0.0
2002,final,es,hr,0,,,12,0.0
2002,final,es,il,0,,,12,0.0
2002,final,es,ba,3,,,12,25.0
2002,final,es,be,1,,,12,8.33
2002,final,es,si,7,,,12,58.33
2002,final,es,tr,4,,,12,33.33
2002,final,es,gr,0,,,12,0.0
2002,final,es,at,0,,,12,0.0
2002,final,es,mk,0,,,12,0.0
2002,final,es,fi,0,,,12,0.0
2002,final,es,de,2,,,12,16.67
2002,final,es,ch,0,,,12,0.0
2002,final,es,lt,0,,,12,0.0
2002,final,es,dk,0,,,12,0.0
2002,final,se,lv,5,,,12,41.67
2002,final,se,mt,4,,,12,33.33
2002,final,se,gb,2,,,12,16.67
2002,final,se,ee,12,,,12,100.0
2002,final,se,fr,8,,,12,66.67
2002,final,se,cy,1,,,12,8.33
2002,final,se,es,7,,,12,58.33
2002,final,se,se,0,,,12,0.0
2002,final,se,ro,0,,,12,0.0
2002,final,se,ru,0,,,12,0.0
2002,final,se,hr,0,,,12,0.0
2002,final,se,il,0,,,12,0.0
2002,final,se,ba,6,,,12,50.0
2002,final,se,be,3,,,12,25.0
2002,final,se,si,0,,,12,0.0
2002,final,se,tr,0,,,12,0.0
2002,final,se,gr,0,,,12,0.0
2002,final,se,at,0,,,12,0.0
2002,final,se,mk,0,,,12,0.0
2002,final,se,fi,10,,,12,83.33
2002,final,se,de,0,,,12,0.0
2002,final,se,ch,0,,,12,0.0
2002,final,se,lt,0,,,12,0.0
2002,final,se,dk,0,,,12,0.0
2002,final,ch,lv,8,,,12,66.67
2002,final,ch,mt,4,,,12,33.33
2002,final,ch,gb,6,,,12,50.0
2002,final,ch,ee,0,,,12,0.0
2002,final,ch,fr,10,,,12,83.33
2002,final,ch,cy,0,,,12,0.0
2002,final,ch,es,12,,,12,100.0
2002,final,ch,se,0,,,12,0.0
2002,final,ch,ro,0,,,12,0.0
2002,final,ch,ru,0,,,12,0.0
2002,final,ch,hr,5,,,12,41.67
2002,final,ch,il,1,,,12,8.33
2002,final,ch,ba,0,,,12,0.0
2002,final,ch,be,0,,,12,0.0
2002,final,ch,si,2,,,12,16.67
2002,final,ch,tr,0,,,12,0.0
2002,final,ch,gr,0,,,12,0.0
2002,final,ch,at,7,,,12,58.33
2002,final,ch,mk,0,,,12,0.0
2002,final,ch,fi,0,,,12,0.0
2002,final,ch,de,3,,,12,25.0
2002,final,ch,ch,0,,,12,0.0
2002,final,ch,lt,0,,,12,0.0
2002,final,ch,dk,0,,,12,0.0
2002,final,tr,lv,6,,,12,50.0
2002,final,tr,mt,5,,,12,41.67
2002,final,tr,gb,2,,,12,16.67
2002,final,tr,ee,8,,,12,66.67
2002,final,tr,fr,0,,,12,0.0
2002,final,tr,cy,0,,,12,0.0
2002,final,tr,es,0,,,12,0.0
2002,final,tr,se,4,,,12,33.33
2002,final,tr,ro,7,,,12,58.33
2002,final,tr,ru,0,,,12,0.0
2002,final,tr,hr,0,,,12,0.0
2002,final,tr,il,0,,,12,0.0
2002,final,tr,ba,0,,,12,0.0
2002,final,tr,be,10,,,12,83.33
2002,final,tr,si,0,,,12,0.0
2002,final,tr,tr,0,,,12,0.0
2002,final,tr,gr,0,,,12,0.0
2002,final,tr,at,12,,,12,100.0
2002,final,tr,mk,0,,,12,0.0
2002,final,tr,fi,0,,,12,0.0
2002,final,tr,de,3,,,12,25.0
2002,final,tr,ch,0,,,12,0.0
2002,final,tr,lt,0,,,12,0.0
2002,final,tr,dk,1,,,12,8.33
2002,final,gb,lv,8,,,12,66.67
2002,final,gb,mt,12,,,12,100.0
2002,final,gb,gb,0,,,12,0.0
2002,final,gb,ee,7,,,12,58.33
2002,final,gb,fr,10,,,12,83.33
2002,final,gb,cy,3,,,12,25.0
2002,final,gb,es,2,,,12,16.67
2002,final,gb,se,1,,,12,8.33
2002,final,gb,ro,0,,,12,0.0
2002,final,gb,ru,0,,,12,0.0
2002,final,gb,hr,0,,,12,0.0
2002,final,gb,il,5,,,12,41.67
2002,final,gb,ba,0,,,12,0.0
2002,final,gb,be,4,,,12,33.33
2002,final,gb,si,6,,,12,50.0
2002,final,gb,tr,0,,,12,0.0
2002,final,gb,gr,0,,,12,0.0
2002,final,gb,at,0,,,12,0.0
2002,final,gb,mk,0,,,12,0.0
2002,final,gb,fi,0,,,12,0.0
2002,final,gb,de,0,,,12,0.0
2002,final,gb,ch,0,,,12,0.0
2002,final,gb,lt,0,,,12,0.0
2002,final,gb,dk,0,,,12,0.0
2003,final,at,tr,12,,,12,100.0
2003,final,at,be,4,,,12,33.33
2003,final,at,ru,8,,,12,66.67
2003,final,at,no,2,,,12,16.67
2003,final,at,se,3,,,12,25.0
2003,final,at,at,0,,,12,0.0
2003,final,at,pl,10,,,12,83.33
2003,final,at,is,0,,,12,0.0
2003,final,at,es,0,,,12,0.0
2003,final,at,ro,6,,,12,50.0
2003,final,at,ie,0,,,12,0.0
2003,final,at,de,1,,,12,8.33
2003,final,at,nl,0,,,12,0.0
2003,final,at,ua,0,,,12,0.0
2003,final,at,hr,5,,,12,41.67
2003,final,at,ba,7,,,12,58.33
2003,final,at,gr,0,,,12,0.0
2003,final,at,fr,0,,,12,0.0
2003,final,at,il,0,,,12,0.0
2003,final,at,cy,0,,,12,0.0
2003,final,at,ee,0,,,12,0.0
2003,final,at,pt,0,,,12,0.0
2003,final,at,si,0,,,12,0.0
2003,final,at,lv,0,,,12,0.0
2003,final,at,mt,0,,,12,0.0
2003,final,at,gb,0,,,12,0.0
2003,final,be,tr,12,,,12,100.0
2003,final,be,be,0,,,12,0.0
2003,final,be,ru,7,,,12,58.33
2003,final,be,no,6,,,12,50.0
2003,final,be,se,4,,,12,33.33
2003,final,be,at,2,,,12,16.67
2003,final,be,pl,5,,,12,41.67
2003,final,be,is,3,,,12,25.0
2003,final,be,es,10,,,12,83.33
2003,final,be,ro,0,,,12,0.0
2003,final,be,ie,1,,,12,8.33
2003,final,be,de,0,,,12,0.0
2003,final,be,nl,8,,,12,66.67
2003,final,be,ua,0,,,12,0.0
2003,final,be,hr,0,,,12,0.0
2003,final,be,ba,0,,,12,0.0
2003,final,be,gr,0,,,12,0.0
2003,final,be,fr,0,,,12,0.0
2003,final,be,il,0,,,12,0.0
2003,final,be,cy,0,,,12,0.0
2003,final,be,ee,0,,,12,0.0
2003,final,be,pt,0,,,12,0.0
2003,final,be,si,0,,,12,0.0
2003,final,be,lv,0,,,12,0.0
2003,final,be,mt,0,,,12,0.0
2003,final,be,gb,0,,,12,0.0
2003,final,ba,tr,12,,,12,100.0
2003,final,ba,be,10,,,12,83.33
2003,final,ba,ru,3,,,12,25.0
2003,final,ba,no,0,,,12,0.0
2003,final,ba,se,1,,,12,8.33
2003,final,ba,at,5,,,12,41.67
2003,final,ba,pl,0,,,12,0.0
2003,final,ba,is,0,,,12,0.0
2003,final,ba,es,0,,,12,0.0
2003,final,ba,ro,7,,,12,58.33
2003,final,ba,ie,0,,,12,0.0
2003,final,ba,de,0,,,12,0.0
2003,final,ba,nl,2,,,12,16.67
2003,final,ba,ua,0,,,12,0.0
2003,final,ba,hr,6,,,12,50.0
2003,final,ba,ba,0,,,12,0.0
2003,final,ba,gr,0,,,12,0.0
2003,final,ba,fr,8,,,12,66.67
2003,final,ba,il,0,,,12,0.0
2003,final,ba,cy,0,,,12,0.0
2003,final,ba,ee,0,,,12,0.0
2003,final,ba,pt,0,,,12,0.0
2003,final,ba,si,4,,,12,33.33
2003,final,ba,lv,0,,,12,0.0
2003,final,ba,mt,0,,,12,0.0
2003,final,ba,gb,0,,,12,0.0
2003,final,hr,tr,10,,,12,83.33
2003,final,hr,be,0,,,12,0.0
2003,final,hr,ru,12,,,12,100.0
2003,final,hr,no,0,,,12,0.0
2003,final,hr,se,2,,,12,16.67
2003,final,hr,at,5,,,12,41.67
2003,final,hr,pl,0,,,12,0.0
2003,final,hr,is,6,,,12,50.0
2003,final,hr,es,7,,,12,58.33
2003,final,hr,ro,1,,,12,8.33
2003,final,hr,ie,4,,,12,33.33
2003,final,hr,de,0,,,12,0.0
2003,final,hr,nl,0,,,12,0.0
2003,final,hr,ua,0,,,12,0.0
2003,final,hr,hr,0,,,12,0.0
2003,final,hr,ba,8,,,12,66.67
2003,final,hr,gr,0,,,12,0.0
2003,final,hr,fr,0,,,12,0.0
2003,final,hr,il,0,,,12,0.0
2003,final,hr,cy,0,,,12,0.0
2003,final,hr,ee,0,,,12,0.0
2003,final,hr,pt,0,,,12,0.0
2003,final,hr,si,3,,,12,25.0
2003,final,hr,lv,0,,,12,0.0
2003,final,hr,mt,0,,,12,0.0
2003,final,hr,gb,0,,,12,0.0
2003,final,cy,tr,8,,,12,66.67
2003,final,cy,be,3,,,12,25.0
2003,final,cy,ru,10,,,12,83.33
2003,final,cy,no,0,,,12,0.0
2003,final,cy,se,1,,,12,8.33
2003,final,cy,at,4,,,12,33.33
2003,final,cy,pl,0,,,12,0.0
2003,final,cy,is,5,,,12,41.67
2003,final,cy,es,6,,,12,50.0
2003,final,cy,ro,2,,,12,16.67
2003,final,cy,ie,7,,,12,58.33
2003,final,cy,de,0,,,12,0.0
2003,final,cy,nl,0,,,12,0.0
2003,final,cy,ua,0,,,12,0.0
2003,final,cy,hr,0,,,12,0.0
2003,final,cy,ba,0,,,12,0.0
2003,final,cy,gr,12,,,12,100.0
2003,final,cy,fr,0,,,12,0.0
2003,final,cy,il,0,,,12,0.0
2003,final,cy,cy,0,,,12,0.0
2003,final,cy,ee,0,,,12,0.0
2003,final,cy,pt,0,,,12,0.0
2003,final,cy,si,0,,,12,0.0
2003,final,cy,lv,0,,,12,0.0
2003,final,cy,mt,0,,,12,0.0
2003,final,cy,gb,0,,,12,0.0
2003,final,ee,tr,0,,,12,0.0
2003,final,ee,be,8,,,12,66.67
2003,final,ee,ru,12,,,12,100.0
2003,final,ee,no,10,,,12,83.33
2003,final,ee,se,7,,,12,58.33
2003,final,ee,at,6,,,12,50.0
2003,final,ee,pl,4,,,12,33.33
2003,final,ee,is,1,,,12,8.33
2003,final,ee,es,0,,,12,0.0
2003,final,ee,ro,0,,,12,0.0
2003,final,ee,ie,0,,,12,0.0
2003,final,ee,de,2,,,12,16.67
2003,final,ee,nl,0,,,12,0.0
2003,final,ee,ua,3,,,12,25.0
2003,final,ee,hr,0,,,12,0.0
2003,final,ee,ba,0,,,12,0.0
2003,final,ee,gr,0,,,12,0.0
2003,final,ee,fr,0,,,12,0.0
2003,final,ee,il,0,,,12,0.0
2003,final,ee,cy,0,,,12,0.0
2003,final,ee,ee,0,,,12,0.0
2003,final,ee,pt,0,,,12,0.0
2003,final,ee,si,0,,,12,0.0
2003,final,ee,lv,5,,,12,41.67
2003,final,ee,mt,0,,,12,0.0
2003,final,ee,gb,0,,,12,0.0
2003,final,fr,tr,10,,,12,83.33
2003,final,fr,be,12,,,12,100.0
2003,final,fr,ru,7,,,12,58.33
2003,final,fr,no,3,,,12,25.0
2003,final,fr,se,2,,,12,16.67
2003,final,fr,at,0,,,12,0.0
2003,final,fr,pl,5,,,12,41.67
2003,final,fr,is,1,,,12,8.33
2003,final,fr,es,0,,,12,0.0
2003,final,fr,ro,4,,,12,33.33
2003,final,fr,ie,0,,,12,0.0
2003,final,fr,de,0,,,12,0.0
2003,final,fr,nl,0,,,12,0.0
2003,final,fr,ua,0,,,12,0.0
2003,final,fr,hr,0,,,12,0.0
2003,final,fr,ba,0,,,12,0.0
2003,final,fr,gr,0,,,12,0.0
2003,final,fr,fr,0,,,12,0.0
2003,final,fr,il,8,,,12,66.67
2003,final,fr,cy,0,,,12,0.0
2003,final,fr,ee,0,,,12,0.0
2003,final,fr,pt,6,,,12,50.0
2003,final,fr,si,0,,,12,0.0
2003,final,fr,lv,0,,,12,0.0
2003,final,fr,mt,0,,,12,0.0
2003,final,fr,gb,0,,,12,0.0
2003,final,de,tr,10,,,12,83.33
2003,final,de,be,6,,,12,50.0
2003,final,de,ru,8,,,12,66.67
2003,final,de,no,7,,,12,58.33
2003,final,de,se,3,,,12,25.0
2003,final,de,at,2,,,12,16.67
2003,final,de,pl,12,,,12,100.0
2003,final,de,is,1,,,12,8.33
2003,final,de,es,0,,,12,0.0
2003,final,de,ro,4,,,12,33.33
2003,final,de,ie,0,,,12,0.0
2003,final,de,de,0,,,12,0.0
2003,final,de,nl,0,,,12,0.0
2003,final,de,ua,0,,,12,0.0
2003,final,de,hr,0,,,12,0.0
2003,final,de,ba,0,,,12,0.0
2003,final,de,gr,5,,,12,41.67
2003,final,de,fr,0,,,12,0.0
2003,final,de,il,0,,,12,0.0
2003,final,de,cy,0,,,12,0.0
2003,final,de,ee,0,,,12,0.0
